Date,QQQ_price,QQQ_predicted_volatility,SPY_price,SPY_predicted_volatility,WBA_price,WBA_predicted_volatility,WMT_price,WMT_predicted_volatility,DAL_price,DAL_predicted_volatility,SPY_price,SPY_predicted_volatility,TRT_price,TRT_predicted_volatility,BBY_price,BBY_predicted_volatility,DLTR_price,DLTR_predicted_volatility,AMZN_price,AMZN_predicted_volatility
2024-01-19,421.17999267578125,0.9103537871584985,482.42999267578125,0.5912316727520889,22.0,2.7651754439726193,54.12666702270508,0.7483160608115695,37.279998779296875,2.0279512618206614,4.949999809265137,1.874445928157489,71.0,1.6744584849570756,130.47999572753906,1.8944476690705991,155.33999633789062,1.759546053541951
2024-01-20,,0.9197425417039232,,0.6307934949420281,,2.9439490032525524,,1.3402621700981694,,3.4323016801890343,,1.7687825167440967,,1.724101880970841,,1.9189050417699653,,1.7949646013235299
2024-01-21,,0.9333066121679632,,0.6005648947825006,,2.75818585288434,,0.8038958547544911,,2.0769875916132507,,1.7609316641575952,,1.718786116857009,,1.9151183023278073,,1.7678697403227552
2024-01-22,421.7300109863281,0.9310311304575446,483.45001220703125,0.6398701293752056,22.559999465942383,2.807433788157626,54.130001068115234,0.8003574773926233,36.97999954223633,2.0738700444538676,4.989999771118164,1.7529447064275943,73.48999786376953,1.667614165697077,131.02000427246094,1.911370437328016,154.77999877929688,1.7692892693762567
2024-01-23,423.4800109863281,0.9331411625943908,484.8599853515625,0.639888445685197,22.579999923706055,2.757403735292485,54.266666412353516,0.8016778605002572,38.0099983215332,2.072109619610407,5.019999980926514,1.7647273589560093,73.06999969482422,1.66811549987727,131.39999389648438,1.909795018907721,156.02000427246094,1.7740486509827775
2024-01-24,425.8299865722656,0.925292686064664,485.3900146484375,0.6274397987697623,22.3700008392334,2.7752166322762206,53.5,0.7234043082205672,38.189998626708984,1.9811046499040634,5.070000171661377,1.751086940067823,73.33000183105469,1.6810650837396552,130.16000366210938,1.8909835609927939,156.8699951171875,1.709817114371747
2024-01-25,426.3500061035156,0.9098930735027413,488.0299987792969,0.6154545647735369,23.110000610351562,2.952148661024944,54.279998779296875,0.9509114277424657,40.18000030517578,3.1911090793105803,5.119999885559082,1.6770230673777289,75.20999908447266,1.6775576486335853,132.22999572753906,1.8827474868157572,157.75,1.682700262520729
2024-01-26,423.80999755859375,0.9016444636730506,487.4100036621094,0.5959675149878398,22.850000381469727,2.7181960625146706,54.75666809082031,0.7830386403371932,39.630001068115234,2.0041950004385765,5.039999961853027,1.6832309650438666,74.81999969482422,1.6742262892969024,132.72999572753906,1.8775906721985152,159.1199951171875,1.6579305992783806
2024-01-27,,0.8949876977087979,,0.5539974181110017,,2.8218961180909745,,1.413593148717066,,1.9541074692728937,,1.6685704787411333,,1.679073264828444,,1.8732853644723733,,1.6251972968573967
2024-01-28,,0.9057827916792773,,0.5769541463524264,,2.9428547346600817,,1.0586429399428152,,3.044750082994818,,1.557293603979182,,1.6738283925759647,,1.8700042880697678,,1.3937095651507705
2024-01-29,428.1499938964844,0.9069586646747828,491.2699890136719,0.5769293261951117,22.719999313354492,2.9621696613125645,55.01333236694336,1.060546836619505,40.09000015258789,2.1776270247663216,4.980000019073486,1.6359152340265695,73.33999633789062,1.6722256069791317,133.7899932861328,1.8729660549059126,161.25999450683594,1.3886527957799035
2024-01-30,425.29998779296875,0.9107134037371228,490.8900146484375,0.5747511847548349,22.760000228881836,2.8544860323129133,55.1966667175293,1.0643332082537136,39.52000045776367,3.0209887157008337,5.050000190734863,1.656992983782326,73.31999969482422,1.6723392958352152,131.3000030517578,1.874953382146124,159.0,1.4125231609650517
2024-01-31,416.9700012207031,0.8913207412453221,482.8800048828125,0.5452468131363399,22.56999969482422,2.794528606002277,55.08333206176758,0.8055132743518009,39.13999938964844,1.9717107897804294,5.010000228881836,1.6150024264785243,72.48999786376953,1.6739968585449772,130.6199951171875,1.870348101335591,155.1999969482422,1.4241150986964646
2024-02-01,421.8800048828125,0.9260403521275854,489.20001220703125,0.5587707252605769,23.25,2.7994617269334547,56.10333251953125,1.0139911155039616,39.7599983215332,1.9593843312947072,5.119999885559082,1.7859726376542748,75.23999786376953,1.6697271449882707,135.6300048828125,1.8904023257049003,159.27999877929688,1.4228848796435116
2024-02-02,429.010009765625,1.0865252057949206,494.3500061035156,0.7520863667630048,22.639999389648438,2.901137582780678,56.52333450317383,0.8322348902740325,39.97999954223633,2.838611659017084,5.139999866485596,1.5989039687942606,75.69000244140625,1.670868548121728,138.7100067138672,1.8780098050582907,171.80999755859375,1.5777493036493806
2024-02-03,,0.9337316585964134,,0.7661932935012691,,2.7352505873667754,,1.702319031266693,,1.9262356174146569,,1.9904215129286777,,1.6847211502899113,,1.882794999821688,,2.290523639715148
2024-02-04,,1.0763350728332655,,0.7593029561657945,,2.7783500995963277,,1.0112884844635455,,1.9125466691182447,,1.7362684506446184,,1.682806450532123,,1.947135236966431,,2.7932618179372133
2024-02-05,428.45001220703125,1.0614305614733366,492.54998779296875,0.7598102400499912,22.15999984741211,2.776427698710107,56.220001220703125,1.00926859533699,39.2400016784668,1.912092804054574,5.039999961853027,1.7102406168416417,74.20999908447266,1.6816200877924492,137.16000366210938,1.9685427228308823,170.30999755859375,2.71895376323374
2024-02-06,427.5899963378906,1.0644366364006628,493.9800109863281,0.7580835046388761,23.110000610351562,2.787873633178271,56.60333251953125,1.0086130568046068,40.18000030517578,1.9096907036112796,5.050000190734863,1.6808102605735609,74.83999633789062,1.6831930491472007,137.75999450683594,1.9689355228468115,169.14999389648438,2.688179566389089
2024-02-07,431.989990234375,0.9398020835195222,498.1000061035156,0.7471172298066726,22.809999465942383,2.920786995498307,56.459999084472656,0.7707067157660055,40.209999084472656,2.7137728476744805,5.050000190734863,1.5115544723489545,75.4800033569336,1.6842409062667212,139.8300018310547,1.9650267624208864,170.52999877929688,4.578452664614199
2024-02-08,432.7900085449219,1.0319859903752298,498.32000732421875,0.7249028511231995,22.540000915527344,2.869316754109902,56.456668853759766,1.2682299597389128,40.349998474121094,1.8843765475964058,5.059999942779541,1.6082352153918342,75.48999786376953,1.6817228508723612,140.89999389648438,1.9597752477069639,169.83999633789062,2.192293720367772
2024-02-09,437.04998779296875,0.9245102154483297,501.20001220703125,0.7126345233602368,22.239999771118164,2.7850251276064473,56.426666259765625,0.8289777531585379,40.5099983215332,2.090806821693726,5.090000152587891,1.508852682756497,75.5999984741211,1.6792972485180093,139.5,1.8617753939243817,174.4499969482422,1.7164995026885927
2024-02-10,,1.0192886200448652,,0.696875586773148,,2.9032904911498822,,0.727049432256125,,2.5571427875408856,,1.379298191626813,,1.6751352844780294,,1.858635136829259,,1.6494243207048178
2024-02-11,,0.9042268533620295,,0.68328872300363,,2.8416458263667255,,0.9357877506969599,,1.8465405100504426,,1.3824081897576486,,1.6720066091615287,,1.8629295304858635,,1.6831451755344453
2024-02-12,435.3399963378906,0.8650907756813208,500.9800109863281,0.6825227704563931,22.6299991607666,2.8802255126470033,56.766666412353516,0.9127096348287729,40.58000183105469,1.8462080719859537,5.75,1.415638513878773,75.91999816894531,1.6675084230917658,142.8300018310547,1.864934037971644,172.33999633789062,1.6874791378203224
2024-02-13,428.54998779296875,0.8665453586668771,494.0799865722656,0.6830333049353225,21.549999237060547,2.890688055282677,56.380001068115234,0.8791964724145426,40.0099983215332,1.8462733315964182,5.75,1.4119886903054881,72.9000015258789,1.668390822637222,139.80999755859375,1.8676369443289123,168.63999938964844,1.6864005820653785
2024-02-14,433.2200012207031,0.8803977180990188,498.57000732421875,0.6707152504431686,21.540000915527344,2.827882411428417,56.20000076293945,0.8589876394822903,40.84000015258789,1.833426029523698,5.800000190734863,8.765498407407579,74.5999984741211,1.668472887392611,139.8800048828125,1.8669166861973223,170.97999572753906,2.045687719278489
2024-02-15,434.510009765625,1.0499581048961222,502.010009765625,0.7862118424175432,22.290000915527344,2.9440743363209467,56.43000030517578,0.730973284954946,41.0,2.449237895713938,5.730000019073486,5.6625930971568375,74.6500015258789,1.6828038700054373,142.14999389648438,1.894983921690161,169.8000030517578,2.333194691216682
